round,client_id,n,n_pos,n_neg,pos_rate,auprc,auroc,brier,nll,ece,threshold,threshold_method,accuracy,f1,sensitivity,specificity,ppv,npv,method
77,Thoracic_surgery__Minor_resection,171,69,102,0.4035087719298245,0.5038516110131445,0.5394998579141801,0.240959034930215,0.6752119168615918,0.1055831265239206,0.5436259801776141,youden-val,0.5847953216374269,0.3106796116504854,0.2318840579710145,0.8235294117647058,0.4705882352941176,0.6131386861313869,FedBE
77,Thoracic_surgery__Others,223,120,103,0.5381165919282511,0.7989387608229628,0.7216828478964401,0.2046523918189962,0.5912409162152368,0.0507196398277502,0.5436259801776141,youden-val,0.672645739910314,0.6294416243654822,0.5166666666666667,0.8543689320388349,0.8051948051948052,0.6027397260273972,FedBE
78,General_surgery__Biliary_Pancreas,441,206,235,0.4671201814058957,0.6625472723855672,0.68161536872547,0.2279689459172124,0.6467991785148829,0.0652194727048542,0.5253233938939227,youden-val,0.6326530612244898,0.5909090909090909,0.5679611650485437,0.6893617021276596,0.6157894736842106,0.6454183266932271,FedBE
78,General_surgery__Colorectal,392,181,211,0.461734693877551,0.6205443135542021,0.6310910947605457,0.2345351837232997,0.6607936315102192,0.0556431355996394,0.5253233938939227,youden-val,0.6198979591836735,0.5082508250825083,0.425414364640884,0.7867298578199052,0.6311475409836066,0.6148148148148148,FedBE
78,General_surgery__Distal_gastrectomy,356,136,220,0.3820224719101123,0.6756467030963664,0.7394385026737967,0.2157042518280683,0.621298303298869,0.1583692840809741,0.5253233938939227,youden-val,0.7106741573033708,0.643598615916955,0.6838235294117647,0.7272727272727273,0.6078431372549019,0.7881773399014779,FedBE
78,General_surgery__Exploratory_laparotomy,201,113,88,0.5621890547263682,0.6579301129921251,0.5859814963797265,0.2539317997153259,0.7013850670508336,0.1307116149802306,0.5253233938939227,youden-val,0.5223880597014925,0.4418604651162791,0.336283185840708,0.7613636363636364,0.6440677966101694,0.4718309859154929,FedBE
78,General_surgery__Hepatic,314,123,191,0.3917197452229299,0.649808310501629,0.7568637466479377,0.204307759797331,0.6002239207983912,0.1124075693546705,0.5253233938939227,youden-val,0.7356687898089171,0.6343612334801763,0.5853658536585366,0.8324607329842932,0.6923076923076923,0.7571428571428571,FedBE
78,General_surgery__OtherSurgery,217,143,74,0.6589861751152074,0.731095992221598,0.6010206010206011,0.2463054183330663,0.6866367022636788,0.1574575867552789,0.5253233938939227,youden-val,0.5069124423963134,0.5367965367965368,0.4335664335664335,0.6486486486486487,0.7045454545454546,0.3720930232558139,FedBE
78,General_surgery__Others,150,80,70,0.5333333333333333,0.7287983956991065,0.6669642857142857,0.2249050082604353,0.6373943511751137,0.0681457879363949,0.5253233938939227,youden-val,0.6133333333333333,0.5606060606060606,0.4625,0.7857142857142857,0.7115384615384616,0.5612244897959183,FedBE
78,General_surgery__Stomach,226,90,136,0.3982300884955752,0.5944796596180832,0.6605392156862745,0.2312815690953086,0.6549113818180237,0.1147191140221077,0.5253233938939227,youden-val,0.6327433628318584,0.5513513513513514,0.5666666666666667,0.6764705882352942,0.5368421052631579,0.7022900763358778,FedBE
78,Gynecology__Major_resection,145,46,99,0.3172413793103448,0.6508685191522943,0.7483530961791831,0.19104301756464,0.5706706715076497,0.1509523702292107,0.5253233938939227,youden-val,0.7655172413793103,0.5277777777777778,0.4130434782608695,0.9292929292929292,0.7307692307692307,0.773109243697479,FedBE
78,Thoracic_surgery__Lung_lobectomy,326,134,192,0.4110429447852761,0.5728318730330795,0.6193641169154229,0.2453160622202057,0.6852692168598825,0.1118543624108477,0.5253233938939227,youden-val,0.588957055214724,0.4924242424242424,0.4850746268656716,0.6614583333333334,0.5,0.6479591836734694,FedBE
78,Thoracic_surgery__Lung_wedge_resection,170,48,122,0.2823529411764706,0.5050800949693381,0.70099043715847,0.2177206895109496,0.6319326463886941,0.2086996726050683,0.5253233938939227,youden-val,0.711764705882353,0.5050505050505051,0.5208333333333334,0.7868852459016393,0.4901960784313725,0.8067226890756303,FedBE
78,Thoracic_surgery__Minor_resection,171,69,102,0.4035087719298245,0.5001469190898535,0.5345268542199488,0.2421514662927937,0.6777464633984663,0.1016650199474177,0.5253233938939227,youden-val,0.5964912280701754,0.3428571428571428,0.2608695652173913,0.8235294117647058,0.5,0.6222222222222222,FedBE
78,Thoracic_surgery__Others,223,120,103,0.5381165919282511,0.7974561402311492,0.7201456310679611,0.2045152036614637,0.5903347859090018,0.0724944683259856,0.5253233938939227,youden-val,0.672645739910314,0.6368159203980099,0.5333333333333333,0.8349514563106796,0.7901234567901234,0.6056338028169014,FedBE
79,General_surgery__Biliary_Pancreas,441,206,235,0.4671201814058957,0.660773286301964,0.6829580665151829,0.2277723690816892,0.6466336419326647,0.0649534480364272,0.5120038640234196,youden-val,0.6349206349206349,0.5985037406483791,0.5825242718446602,0.6808510638297872,0.6153846153846154,0.6504065040650406,FedBE
79,General_surgery__Colorectal,392,181,211,0.461734693877551,0.6231755792952933,0.630855437144877,0.2341924533105321,0.6596514183285292,0.0472152787301222,0.5120038640234196,youden-val,0.6224489795918368,0.5131578947368421,0.430939226519337,0.7867298578199052,0.6341463414634146,0.6171003717472119,FedBE
79,General_surgery__Distal_gastrectomy,356,136,220,0.3820224719101123,0.6674726741156187,0.7390040106951872,0.2154136588018878,0.6208904946105009,0.1435670684413344,0.5120038640234196,youden-val,0.699438202247191,0.6323024054982818,0.6764705882352942,0.7136363636363636,0.5935483870967742,0.7810945273631841,FedBE
79,General_surgery__Exploratory_laparotomy,201,113,88,0.5621890547263682,0.6607077121917005,0.5891995172968623,0.2530002821369512,0.6993116238184164,0.1233461286666284,0.5120038640234196,youden-val,0.5373134328358209,0.4745762711864407,0.3716814159292035,0.75,0.65625,0.4817518248175182,FedBE
79,General_surgery__Hepatic,314,123,191,0.3917197452229299,0.654615945500889,0.7581407227684842,0.204100920683509,0.5998790951185421,0.1140989295081687,0.5120038640234196,youden-val,0.7356687898089171,0.6343612334801763,0.5853658536585366,0.8324607329842932,0.6923076923076923,0.7571428571428571,FedBE
79,General_surgery__OtherSurgery,217,143,74,0.6589861751152074,0.7314760297300924,0.6012096012096011,0.2476697035328067,0.6895665325460755,0.1615715423721819,0.5120038640234196,youden-val,0.511520737327189,0.5508474576271186,0.4545454545454545,0.6216216216216216,0.6989247311827957,0.3709677419354839,FedBE
79,General_surgery__Others,150,80,70,0.5333333333333333,0.7280895898461771,0.6644642857142857,0.2256016298889736,0.6391147432781885,0.07820208037502,0.5120038640234196,youden-val,0.6266666666666667,0.582089552238806,0.4875,0.7857142857142857,0.7222222222222222,0.5729166666666666,FedBE
79,General_surgery__Stomach,226,90,136,0.3982300884955752,0.5947237733175353,0.6613153594771242,0.2304930241953121,0.6533957345713854,0.113081122540935,0.5120038640234196,youden-val,0.6238938053097345,0.5454545454545454,0.5666666666666667,0.6617647058823529,0.5257731958762887,0.6976744186046512,FedBE
79,Gynecology__Major_resection,145,46,99,0.3172413793103448,0.6532759338626105,0.7505489679402724,0.1917087535604693,0.5720759466059643,0.1600517170925554,0.5120038640234196,youden-val,0.7655172413793103,0.5405405405405406,0.4347826086956521,0.9191919191919192,0.7142857142857143,0.7777777777777778,FedBE
79,Thoracic_surgery__Lung_lobectomy,326,134,192,0.4110429447852761,0.5727010762324751,0.6187616604477613,0.2446054633404373,0.6838115978876103,0.1106845849201736,0.5120038640234196,youden-val,0.5858895705521472,0.4943820224719101,0.4925373134328358,0.6510416666666666,0.4962406015037593,0.6476683937823834,FedBE
79,Thoracic_surgery__Lung_wedge_resection,170,48,122,0.2823529411764706,0.5108818213915983,0.703551912568306,0.2169884928903992,0.6306955599211248,0.2005356974642087,0.5120038640234196,youden-val,0.7,0.495049504950495,0.5208333333333334,0.7704918032786885,0.4716981132075472,0.8034188034188035,FedBE
79,Thoracic_surgery__Minor_resection,171,69,102,0.4035087719298245,0.4940828479997852,0.5342426825802785,0.2423983425941061,0.6784024313873593,0.0852143696565373,0.5120038640234196,youden-val,0.5964912280701754,0.3428571428571428,0.2608695652173913,0.8235294117647058,0.5,0.6222222222222222,FedBE
79,Thoracic_surgery__Others,223,120,103,0.5381165919282511,0.796540678410383,0.720631067961165,0.2048100298382515,0.5907494330757029,0.055702850508666,0.5120038640234196,youden-val,0.6771300448430493,0.6435643564356436,0.5416666666666666,0.8349514563106796,0.7926829268292683,0.6099290780141844,FedBE
80,General_surgery__Biliary_Pancreas,441,206,235,0.4671201814058957,0.6607894178793231,0.6820491633959926,0.2284346729067609,0.6480127926158474,0.0697159454989837,0.4987967782596955,youden-val,0.6213151927437641,0.5956416464891041,0.5970873786407767,0.6425531914893617,0.5942028985507246,0.6452991452991453,FedBE
80,General_surgery__Colorectal,392,181,211,0.461734693877551,0.620403925190164,0.6270849152941792,0.2352200750973377,0.6620432014144594,0.0585701026658024,0.4987967782596955,youden-val,0.6122448979591837,0.5128205128205128,0.4419889502762431,0.7582938388625592,0.6106870229007634,0.6130268199233716,FedBE
80,General_surgery__Distal_gastrectomy,356,136,220,0.3820224719101123,0.6766891764926413,0.7392713903743314,0.2165116125695292,0.6229729038010827,0.1541051515232583,0.4987967782596955,youden-val,0.6853932584269663,0.6291390728476821,0.6985294117647058,0.6772727272727272,0.572289156626506,0.7842105263157895,FedBE
80,General_surgery__Exploratory_laparotomy,201,113,88,0.5621890547263682,0.6595628729685821,0.5902051488334674,0.2525634259391501,0.6985717175067124,0.1151348122021466,0.4987967782596955,youden-val,0.5174129353233831,0.4581005586592179,0.3628318584070796,0.7159090909090909,0.6212121212121212,0.4666666666666667,FedBE
80,General_surgery__Hepatic,314,123,191,0.3917197452229299,0.6620198847532859,0.7587792108287574,0.2035780033151378,0.5983970625243346,0.1144702441342107,0.4987967782596955,youden-val,0.732484076433121,0.6410256410256411,0.6097560975609756,0.8115183246073299,0.6756756756756757,0.7635467980295566,FedBE
80,General_surgery__OtherSurgery,217,143,74,0.6589861751152074,0.7314234650996063,0.6016821016821017,0.246211651371566,0.6864784923590302,0.1578543120050353,0.4987967782596955,youden-val,0.5253456221198156,0.5761316872427984,0.4895104895104895,0.5945945945945946,0.7,0.376068376068376,FedBE
80,General_surgery__Others,150,80,70,0.5333333333333333,0.7263037601315875,0.6646428571428572,0.2251958335054531,0.6381443562120848,0.0683913526340923,0.4987967782596955,youden-val,0.6133333333333333,0.5797101449275363,0.5,0.7428571428571429,0.6896551724137931,0.5652173913043478,FedBE
80,General_surgery__Stomach,226,90,136,0.3982300884955752,0.5943769498167215,0.6613562091503269,0.2312887995750976,0.6550370039674354,0.1134032567360545,0.4987967782596955,youden-val,0.6194690265486725,0.5520833333333334,0.5888888888888889,0.6397058823529411,0.5196078431372549,0.7016129032258065,FedBE
80,Gynecology__Major_resection,145,46,99,0.3172413793103448,0.6529778121151522,0.7525252525252524,0.1911987710629983,0.5710055051661851,0.157749716447611,0.4987967782596955,youden-val,0.7586206896551724,0.5569620253164557,0.4782608695652174,0.8888888888888888,0.6666666666666666,0.7857142857142857,FedBE
80,Thoracic_surgery__Lung_lobectomy,326,134,192,0.4110429447852761,0.5734909163464472,0.6204912935323383,0.2452756591293169,0.6851875672726294,0.1116459540549023,0.4987967782596955,youden-val,0.5766871165644172,0.5106382978723404,0.5373134328358209,0.6041666666666666,0.4864864864864865,0.651685393258427,FedBE
80,Thoracic_surgery__Lung_wedge_resection,170,48,122,0.2823529411764706,0.5027833497120868,0.7003073770491803,0.2189417851414065,0.6343378687575294,0.2050909077080212,0.4987967782596955,youden-val,0.6941176470588235,0.5094339622641509,0.5625,0.7459016393442623,0.4655172413793103,0.8125,FedBE
80,Thoracic_surgery__Minor_resection,171,69,102,0.4035087719298245,0.4889313317901622,0.5339585109406082,0.2430577680582026,0.6798153027769273,0.0972866032732151,0.4987967782596955,youden-val,0.5847953216374269,0.3364485981308411,0.2608695652173913,0.803921568627451,0.4736842105263157,0.6165413533834586,FedBE
80,Thoracic_surgery__Others,223,120,103,0.5381165919282511,0.7958726523797756,0.7194174757281553,0.2053158436354679,0.5920263635444023,0.0467125764049632,0.4987967782596955,youden-val,0.672645739910314,0.6439024390243903,0.55,0.8155339805825242,0.7764705882352941,0.6086956521739131,FedBE
81,General_surgery__Biliary_Pancreas,441,206,235,0.4671201814058957,0.6616377405302463,0.6823796736211527,0.2276775180682844,0.6462396156719226,0.0616028843184625,0.5094536302247358,youden-val,0.6303854875283447,0.5914786967418546,0.5728155339805825,0.6808510638297872,0.6113989637305699,0.6451612903225806,FedBE
81,General_surgery__Colorectal,392,181,211,0.461734693877551,0.6185790560542517,0.6260637322929485,0.2353544581192023,0.6621561215509444,0.0373683852520499,0.5094536302247358,youden-val,0.6147959183673469,0.5016501650165016,0.4198895027624309,0.7819905213270142,0.6229508196721312,0.6111111111111112,FedBE
81,General_surgery__Distal_gastrectomy,356,136,220,0.3820224719101123,0.6798417943578494,0.7398395721925135,0.214400732925678,0.6184402871748734,0.1407743026114099,0.5094536302247358,youden-val,0.702247191011236,0.6394557823129252,0.6911764705882353,0.7090909090909091,0.5949367088607594,0.7878787878787878,FedBE
81,General_surgery__Exploratory_laparotomy,201,113,88,0.5621890547263682,0.6577452361658169,0.5885961383748994,0.2525426938284899,0.6985423566235067,0.1261177202688349,0.5094536302247358,youden-val,0.527363184079602,0.4571428571428571,0.3539823008849557,0.75,0.6451612903225806,0.4748201438848921,FedBE
81,General_surgery__Hepatic,314,123,191,0.3917197452229299,0.6668120533964618,0.7593751330183459,0.2029157385152044,0.596613776150427,0.0991946782718986,0.5094536302247358,youden-val,0.7356687898089171,0.6343612334801763,0.5853658536585366,0.8324607329842932,0.6923076923076923,0.7571428571428571,FedBE
81,General_surgery__OtherSurgery,217,143,74,0.6589861751152074,0.7349358755967874,0.6056511056511056,0.247271615099574,0.688356449113845,0.1668134873676496,0.5094536302247358,youden-val,0.5069124423963134,0.5367965367965368,0.4335664335664335,0.6486486486486487,0.7045454545454546,0.3720930232558139,FedBE
81,General_surgery__Others,150,80,70,0.5333333333333333,0.7258181064344822,0.6649999999999999,0.2253579561932496,0.6383876078926909,0.0838712736883318,0.5094536302247358,youden-val,0.62,0.583941605839416,0.5,0.7571428571428571,0.7017543859649122,0.5698924731182796,FedBE
81,General_surgery__Stomach,226,90,136,0.3982300884955752,0.596871507019485,0.6633986928104575,0.2289759237198505,0.6501558561302585,0.1052134463830177,0.5094536302247358,youden-val,0.6327433628318584,0.5513513513513514,0.5666666666666667,0.6764705882352942,0.5368421052631579,0.7022900763358778,FedBE
81,Gynecology__Major_resection,145,46,99,0.3172413793103448,0.654094437190743,0.7536231884057972,0.1909704094327519,0.5706859087203928,0.1391102149418096,0.5094536302247358,youden-val,0.7655172413793103,0.5277777777777778,0.4130434782608695,0.9292929292929292,0.7307692307692307,0.773109243697479,FedBE
81,Thoracic_surgery__Lung_lobectomy,326,134,192,0.4110429447852761,0.5744875853304061,0.6222014925373134,0.2435907248006337,0.6816269591349284,0.1051005928203913,0.5094536302247358,youden-val,0.5858895705521472,0.490566037735849,0.4850746268656716,0.65625,0.4961832061068702,0.6461538461538462,FedBE
81,Thoracic_surgery__Lung_wedge_resection,170,48,122,0.2823529411764706,0.506126246584762,0.703551912568306,0.215776674318179,0.6274906146802256,0.2045587749725999,0.5094536302247358,youden-val,0.7058823529411765,0.5098039215686274,0.5416666666666666,0.7704918032786885,0.4814814814814814,0.8103448275862069,FedBE
81,Thoracic_surgery__Minor_resection,171,69,102,0.4035087719298245,0.4850608288172571,0.5333901676612673,0.2423797276419732,0.678416542613302,0.0902678981198535,0.5094536302247358,youden-val,0.5847953216374269,0.3238095238095238,0.2463768115942029,0.8137254901960784,0.4722222222222222,0.6148148148148148,FedBE
81,Thoracic_surgery__Others,223,120,103,0.5381165919282511,0.7973120625164052,0.7214401294498382,0.2049948425034049,0.591779796913463,0.048014264083113,0.5094536302247358,youden-val,0.6771300448430493,0.6435643564356436,0.5416666666666666,0.8349514563106796,0.7926829268292683,0.6099290780141844,FedBE
82,General_surgery__Biliary_Pancreas,441,206,235,0.4671201814058957,0.6601089368551387,0.681491427391035,0.227851425762942,0.6468168647236635,0.0599569772579777,0.507618187858253,youden-val,0.6213151927437641,0.5876543209876544,0.5776699029126213,0.6595744680851063,0.5979899497487438,0.640495867768595,FedBE
